company,year,Beg. Cash,Capital Expenditures,Change in WC,Debt Repay.,Deferred Tax,Dep. & Amort.,Dividends Paid,End Cash,Financing Cash Flow,Forex Effect,Free Cash Flow,Inv. Purchases,Inv. Sales/Matur.,Investing Cash Flow,Net Acquisitions,Net Chg. in Cash,Net Income,Operating Cash Flow,Other Fin. Act.,Other Inv. Act.,Other Non-Cash,PP&E Inv.,Stock Issued,Stock Repurch.,Stock-Based Comp.,FCF_next_year,OCF_next_year,burn_cash
BOE,2023,133.0,-40.0,-3.0,0.0,-3.0,0.1,0.0,89.0,0.0,0.0,-43.0,-0.7,0.0,-41.0,0.0,-44.0,,-4.0,0.0,0.0,-11.0,-40.0,0.0,0.0,0.0,-102.0,-12.0,1
BOE,2024,89.0,-90.0,-8.0,0.0,0.0,0.4,0.0,67.0,212.0,2.0,-102.0,-38.0,0.0,-223.0,-91.0,-22.0,,-12.0,-0.2,-5.0,-49.0,-90.0,220.0,0.0,0.0,,,0
BOE.AX,2021,4.0,-2.0,-0.2,-0.4,-0.4,0.1,0.0,21.0,72.0,0.0,-5.0,-50.0,0.0,-51.0,0.0,17.0,,-3.0,0.0,0.0,-4.0,-2.0,72.0,0.0,0.0,-7.0,-4.0,1
BOE.AX,2022,21.0,-3.0,0.0,0.0,-0.1,0.0,0.0,133.0,119.0,0.0,-7.0,-0.6,1.0,-3.0,0.0,112.0,,-4.0,0.0,-0.2,-36.0,-3.0,119.0,0.0,0.0,-43.0,-4.0,1
BOE.AX,2023,133.0,-40.0,-3.0,0.0,-3.0,0.1,0.0,89.0,0.0,0.0,-43.0,-0.7,0.0,-41.0,0.0,-44.0,,-4.0,0.0,0.0,-11.0,-40.0,0.0,0.0,0.0,-102.0,-12.0,1
BOE.AX,2024,89.0,-90.0,-8.0,0.0,0.0,0.4,0.0,67.0,212.0,2.0,-102.0,-38.0,0.0,-223.0,-91.0,-22.0,,-12.0,-0.2,-5.0,-49.0,-90.0,220.0,0.0,0.0,,,0
BWXT,2021,48.0,-311.0,-15.0,226.0,40.0,69.0,-80.0,40.0,-90.0,0.2,75.0,-5.0,6.0,-305.0,0.0,-9.0,306.0,386.0,-10.0,6.0,-33.0,-311.0,0.0,-226.0,19.0,46.0,245.0,0
BWXT,2022,40.0,-198.0,-142.0,100.0,6.0,74.0,-81.0,41.0,14.0,-1.0,46.0,-4.0,4.0,-256.0,-59.0,1.0,239.0,245.0,15.0,0.8,54.0,-198.0,0.0,-20.0,14.0,212.0,364.0,0
BWXT,2023,41.0,-151.0,-17.0,-81.0,-5.0,79.0,-85.0,82.0,-169.0,2.0,212.0,-2.0,6.0,-156.0,0.0,41.0,246.0,364.0,4.0,-8.0,45.0,-151.0,0.0,-8.0,16.0,255.0,408.0,0
BWXT,2024,82.0,-154.0,0.0,-156.0,20.0,86.0,-88.0,81.0,-253.0,-2.0,255.0,0.0,0.0,-155.0,0.0,-1.0,282.0,408.0,12.0,-0.9,-1.0,-154.0,0.0,-20.0,22.0,,,0
CCJ,2021,918.0,-99.0,310.0,-3.0,-1.0,190.0,-32.0,1247.0,-47.0,-2.0,360.0,-60.0,55.0,-80.0,5.0,329.0,,458.0,-39.0,18.0,57.0,-99.0,27.0,0.0,5.0,161.0,305.0,0
CCJ,2022,1247.0,-143.0,-110.0,-3.0,-4.0,177.0,-52.0,1144.0,869.0,13.0,161.0,-1044.0,0.0,-1291.0,-102.0,-104.0,,305.0,-39.0,-1.0,149.0,-143.0,963.0,0.0,3.0,535.0,688.0,0
CCJ,2023,1144.0,-154.0,-27.0,814.0,126.0,220.0,-52.0,567.0,749.0,31.0,535.0,0.0,0.0,-2045.0,-3029.0,-577.0,,688.0,-41.0,1138.0,4.0,-154.0,28.0,0.0,4.0,694.0,905.0,0
CCJ,2024,567.0,-212.0,-74.0,-547.0,0.0,317.0,-70.0,600.0,-688.0,23.0,694.0,0.0,0.0,-206.0,0.0,34.0,,905.0,-89.0,5.0,441.0,-212.0,17.0,0.0,49.0,,,0
CEG,2021,327.0,-1329.0,-3608.0,1289.0,-205.0,4540.0,-1832.0,576.0,-1695.0,0.0,-2667.0,-6673.0,6532.0,3282.0,1329.0,249.0,-83.0,-1338.0,-1152.0,3423.0,-1332.0,-1329.0,64.0,-64.0,47.0,-4042.0,-2353.0,1
CEG,2022,576.0,-1689.0,-5246.0,-2329.0,-643.0,2427.0,-185.0,528.0,-799.0,0.0,-4042.0,-4271.0,4050.0,3104.0,52.0,-48.0,-167.0,-2353.0,1715.0,4962.0,1160.0,-1689.0,1750.0,-1750.0,116.0,-7723.0,-5301.0,1
CEG,2023,528.0,-2422.0,-9874.0,3512.0,251.0,2514.0,-366.0,454.0,2196.0,0.0,-7723.0,-6050.0,5822.0,3031.0,0.0,-74.0,1623.0,-5301.0,42.0,5681.0,185.0,-2422.0,0.0,-992.0,0.0,-5029.0,-2464.0,1
CEG,2024,454.0,-2565.0,-9168.0,-845.0,0.0,2700.0,-444.0,3129.0,-2289.0,0.0,-5029.0,-6282.0,6005.0,7428.0,0.0,2675.0,3738.0,-2464.0,-1.0,10270.0,0.0,-2565.0,0.0,-999.0,0.0,,,0
CPX.TO,2021,367.0,-622.0,100.0,-113.0,-28.0,534.0,-219.0,387.0,-275.0,-7.0,245.0,0.0,0.0,-565.0,0.0,20.0,,867.0,-200.0,57.0,-11.0,-622.0,297.0,-200.0,16.0,253.0,935.0,0
CPX.TO,2022,387.0,-682.0,179.0,370.0,-70.0,553.0,-296.0,307.0,-102.0,-3.0,253.0,-273.0,273.0,-910.0,-273.0,-80.0,,935.0,-176.0,45.0,120.0,-682.0,16.0,-150.0,25.0,45.0,768.0,0
CPX.TO,2023,307.0,-723.0,-226.0,1448.0,49.0,585.0,-290.0,1423.0,1157.0,-2.0,45.0,0.0,0.0,-807.0,-134.0,1116.0,,768.0,-400.0,50.0,-384.0,-723.0,399.0,0.0,0.0,74.0,1144.0,0
CPX.TO,2024,1423.0,-1070.0,173.0,262.0,122.0,503.0,-281.0,865.0,202.0,17.0,74.0,0.0,0.0,-1916.0,-908.0,-558.0,,1144.0,-239.0,62.0,-355.0,-1070.0,460.0,-150.0,0.0,,,0
CWEN,2021,465.0,-151.0,-9.0,-319.0,12.0,655.0,-268.0,654.0,367.0,-14.0,550.0,-47.0,47.0,-865.0,-736.0,189.0,-75.0,701.0,954.0,22.0,25.0,-151.0,0.0,0.0,0.0,675.0,787.0,0
CWEN,2022,654.0,-112.0,18.0,-1203.0,194.0,684.0,-353.0,996.0,-1510.0,0.0,675.0,-13.0,13.0,1065.0,1176.0,342.0,1060.0,787.0,46.0,1.0,-1169.0,-112.0,0.0,0.0,0.0,408.0,702.0,0
CWEN,2023,996.0,-294.0,-70.0,-786.0,13.0,711.0,-311.0,1051.0,-124.0,0.0,408.0,0.0,0.0,-523.0,-14.0,55.0,-14.0,702.0,973.0,-215.0,62.0,-294.0,0.0,0.0,0.0,483.0,770.0,0
CWEN,2024,1051.0,-287.0,0.0,-1500.0,25.0,809.0,-334.0,733.0,-363.0,0.0,483.0,0.0,0.0,-725.0,-678.0,-318.0,-63.0,770.0,1471.0,240.0,-1.0,-287.0,0.0,0.0,0.0,,,0
DTE,2021,516.0,-3772.0,398.0,1655.0,-32.0,1459.0,-791.0,35.0,315.0,0.0,-705.0,-1054.0,1047.0,-3863.0,-8.0,-481.0,907.0,3067.0,-483.0,-76.0,335.0,-3772.0,0.0,-66.0,0.0,-1401.0,1977.0,1
DTE,2022,35.0,-3378.0,-751.0,988.0,44.0,1468.0,-685.0,43.0,1462.0,0.0,-1401.0,-878.0,879.0,-3431.0,-13.0,8.0,1083.0,1977.0,-86.0,-41.0,133.0,-3378.0,1300.0,-55.0,0.0,-714.0,3220.0,1
DTE,2023,43.0,-3934.0,65.0,1672.0,181.0,1606.0,-752.0,51.0,883.0,0.0,-714.0,0.0,0.0,-4095.0,5.0,8.0,1397.0,3220.0,-37.0,-166.0,-29.0,-3934.0,0.0,0.0,0.0,-824.0,3658.0,1
DTE,2024,51.0,0.0,0.0,0.0,194.0,1332.0,-810.0,88.0,1345.0,0.0,-824.0,0.0,0.0,-4951.0,46.0,37.0,1401.0,3658.0,2155.0,-4997.0,716.0,0.0,0.0,0.0,0.0,,,0
ENPH,2021,679.0,-53.0,15.0,610.0,-31.0,32.0,0.0,119.0,309.0,-2.0,300.0,-993.0,35.0,-1220.0,-209.0,-560.0,145.0,352.0,199.0,-932.0,76.0,-53.0,0.0,-500.0,114.0,698.0,745.0,0
ENPH,2022,119.0,-46.0,62.0,0.0,4.0,59.0,0.0,473.0,-17.0,-2.0,698.0,-923.0,660.0,-372.0,-62.0,354.0,397.0,745.0,-17.0,-263.0,6.0,-46.0,10.0,-27.0,217.0,586.0,697.0,0
ENPH,2023,473.0,-110.0,17.0,0.0,-43.0,75.0,0.0,289.0,-517.0,2.0,586.0,-2081.0,1840.0,-366.0,-15.0,-184.0,439.0,697.0,-107.0,0.0,-4.0,-110.0,0.0,-410.0,213.0,480.0,514.0,0
ENPH,2024,289.0,-34.0,143.0,0.0,-58.0,81.0,0.0,464.0,-460.0,-6.0,480.0,-1185.0,1347.0,128.0,0.0,175.0,103.0,514.0,-69.0,0.0,34.0,-34.0,0.0,-391.0,211.0,,,0
ENR,2021,1250.0,-65.0,-169.0,-689.0,-63.0,119.0,-100.0,239.0,-1069.0,5.0,115.0,0.0,0.0,-126.0,-67.0,-1011.0,161.0,180.0,-184.0,6.0,122.0,-65.0,0.0,-96.0,10.0,-92.0,1.0,1
ENR,2022,239.0,-93.0,-334.0,182.0,-135.0,122.0,-93.0,205.0,79.0,-23.0,-92.0,0.0,0.0,-91.0,1.0,-34.0,-232.0,1.0,-8.0,0.6,567.0,-93.0,0.0,-3.0,13.0,338.0,395.0,0
ENR,2023,205.0,-57.0,63.0,-221.0,-39.0,123.0,-86.0,223.0,-309.0,-12.0,338.0,0.0,0.0,-56.0,0.0,18.0,141.0,395.0,-2.0,0.7,86.0,-57.0,0.0,-2.0,22.0,332.0,430.0,0
ENR,2024,223.0,-98.0,122.0,-207.0,-43.0,121.0,-87.0,217.0,-300.0,-22.0,332.0,-5.0,4.0,-114.0,-22.0,-6.0,38.0,430.0,-6.0,7.0,169.0,-98.0,0.0,0.0,23.0,,,0
FLNC,2021,95.0,-4.0,-148.0,100.0,-1.0,5.0,0.0,38.0,231.0,-0.5,-270.0,0.0,0.0,-22.0,-18.0,-57.0,-162.0,-265.0,-0.2,0.0,41.0,-4.0,131.0,0.0,0.0,-290.0,-282.0,1
FLNC,2022,38.0,-8.0,-88.0,-103.0,0.5,7.0,0.0,430.0,817.0,5.0,-290.0,-111.0,140.0,-148.0,-29.0,392.0,-289.0,-282.0,-10.0,-140.0,43.0,-8.0,936.0,-5.0,44.0,-124.0,-112.0,1
FLNC,2023,430.0,-12.0,-41.0,48.0,3.0,10.0,0.0,463.0,53.0,-2.0,-124.0,-5.0,112.0,94.0,-5.0,33.0,-105.0,-112.0,7.0,-4.0,-5.0,-3.0,0.0,-3.0,27.0,61.0,71.0,0
FLNC,2024,463.0,-19.0,-9.0,0.0,-7.0,14.0,0.0,519.0,-9.0,4.0,61.0,0.0,0.0,-19.0,0.0,56.0,23.0,71.0,-7.0,-11.0,27.0,-8.0,0.0,-2.0,24.0,,,0
FSLR,2021,1274.0,-540.0,-337.0,57.0,50.0,260.0,0.0,1456.0,41.0,3.0,-303.0,-2147.0,2295.0,-99.0,300.0,182.0,469.0,238.0,-16.0,-7.0,-225.0,-540.0,0.0,-16.0,21.0,-30.0,873.0,1
FSLR,2022,1456.0,-904.0,999.0,321.0,-13.0,270.0,0.0,1493.0,309.0,47.0,-30.0,-3375.0,2647.0,-1193.0,442.0,38.0,-44.0,873.0,-12.0,-3.0,-367.0,-904.0,0.0,-12.0,29.0,-785.0,602.0,1
FSLR,2023,1493.0,-1387.0,-527.0,368.0,-61.0,308.0,0.0,1965.0,337.0,5.0,-785.0,-3613.0,4564.0,-473.0,-28.0,472.0,831.0,602.0,-31.0,-9.0,17.0,-1387.0,0.0,-31.0,34.0,-308.0,1218.0,1
FSLR,2024,1965.0,-1526.0,-483.0,53.0,-55.0,423.0,0.0,1638.0,25.0,-6.0,-308.0,-2516.0,2492.0,-1563.0,0.0,-327.0,1292.0,1218.0,-28.0,-13.0,12.0,-1526.0,0.0,0.0,28.0,,,0
GEV,2021,2671.0,-577.0,-1263.0,-104.0,-349.0,1176.0,0.0,1800.0,1996.0,-66.0,-2237.0,-545.0,176.0,-1141.0,69.0,-871.0,-633.0,-1660.0,2100.0,-264.0,2390.0,-577.0,0.0,0.0,0.0,-627.0,-114.0,1
GEV,2022,1800.0,-513.0,860.0,15.0,157.0,991.0,0.0,2067.0,811.0,-87.0,-627.0,-393.0,340.0,-322.0,53.0,267.0,-2736.0,-114.0,796.0,191.0,3580.0,-513.0,0.0,0.0,0.0,442.0,1186.0,0
GEV,2023,2067.0,-744.0,1072.0,16.0,342.0,964.0,0.0,1551.0,-408.0,22.0,442.0,0.0,232.0,-734.0,60.0,-516.0,-438.0,1186.0,-424.0,-282.0,-754.0,-744.0,0.0,0.0,0.0,1700.0,2583.0,0
GEV,2024,1551.0,-883.0,0.0,-23.0,316.0,1172.0,0.0,7602.0,3652.0,-147.0,1700.0,-114.0,244.0,-37.0,0.0,6051.0,1559.0,2583.0,3675.0,716.0,-464.0,-883.0,0.0,0.0,0.0,,,0
JKS,2021,8075.0,-8654.0,-9857.0,10746.0,-262.0,1802.0,-23213.0,9097.0,12018.0,-117.0,-8223.0,-398.0,723.0,-11309.0,-315.0,1022.0,,431.0,23844.0,-2665.0,8017.0,-8654.0,641.0,0.0,10.0,-18052.0,-5801.0,1
JKS,2022,9097.0,-12251.0,-16543.0,10374.0,-321.0,2760.0,0.0,11271.0,20019.0,228.0,-18052.0,-327.0,259.0,-12272.0,-706.0,2174.0,,-5801.0,9645.0,753.0,6682.0,-12251.0,0.0,0.0,1001.0,-2024.0,13826.0,1
JKS,2023,11271.0,-15851.0,-3144.0,9094.0,-845.0,8189.0,-560.0,19427.0,8641.0,849.0,-2024.0,-1362.0,116.0,-15160.0,36.0,8156.0,,13826.0,186.0,1340.0,2311.0,-15290.0,0.0,-79.0,863.0,7481.0,16850.0,0
JKS,2024,19427.0,-9369.0,6290.0,-8426.0,-1426.0,7818.0,-548.0,27738.0,-6268.0,631.0,7481.0,-1062.0,1227.0,-2902.0,1108.0,8311.0,,16850.0,3580.0,4918.0,3789.0,-9093.0,0.0,-875.0,366.0,,,0
LEU,2021,158.0,-1.0,-53.0,0.0,-40.0,9.0,0.0,197.0,-10.0,0.0,49.0,0.0,0.0,-1.0,0.0,39.0,175.0,50.0,-52.0,0.0,-53.0,-1.0,42.0,-44.0,12.0,20.0,21.0,0
LEU,2022,197.0,-0.7,-93.0,0.0,15.0,10.0,0.0,212.0,-4.0,0.0,20.0,0.0,0.0,-0.7,0.0,16.0,52.0,21.0,-8.0,0.0,35.0,-0.7,4.0,0.0,2.0,8.0,9.0,0
LEU,2023,212.0,-2.0,-44.0,0.0,-2.0,7.0,0.0,234.0,14.0,0.0,8.0,0.0,0.0,-2.0,0.0,21.0,84.0,9.0,-9.0,0.0,-39.0,-2.0,23.0,0.0,2.0,33.0,37.0,0
LEU,2024,234.0,-4.0,-33.0,389.0,-0.7,11.0,0.0,704.0,437.0,0.2,33.0,0.0,0.0,-4.0,0.0,470.0,73.0,37.0,-0.6,0.0,-15.0,-4.0,55.0,0.0,2.0,,,0
NEE,2021,1546.0,-7830.0,-523.0,6663.0,474.0,4212.0,-3024.0,1316.0,5807.0,1.0,-277.0,-13557.0,7756.0,-13591.0,-7555.0,-230.0,2827.0,7553.0,2154.0,7595.0,-1062.0,-7830.0,14.0,0.0,119.0,-1480.0,8262.0,1
NEE,2022,1316.0,-9742.0,412.0,10288.0,534.0,4790.0,-3352.0,3441.0,12229.0,-7.0,-1480.0,-14127.0,5421.0,-18359.0,0.0,2125.0,3246.0,8262.0,3833.0,89.0,-862.0,-9742.0,1460.0,0.0,142.0,1753.0,11301.0,0
NEE,2023,3441.0,-9548.0,-1393.0,8187.0,708.0,6151.0,-3782.0,3420.0,12149.0,-4.0,1753.0,-21491.0,6758.0,-23467.0,924.0,-21.0,6282.0,11301.0,3230.0,-9658.0,-447.0,0.0,4514.0,0.0,0.0,4746.0,13260.0,0
NEE,2024,3420.0,-8514.0,160.0,11638.0,1308.0,5761.0,-4235.0,1402.0,7000.0,-14.0,4746.0,-5623.0,8104.0,-22264.0,0.0,-2018.0,5698.0,13260.0,-451.0,-24745.0,333.0,0.0,48.0,0.0,0.0,,,0
NNE,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-0.6,0.0,0.0,0.0,0.0,2.0,-1.0,-0.6,3.0,0.0,0.4,0.0,3.0,0.0,0.0,-4.0,-4.0,1
NNE,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,-4.0,0.0,0.0,0.0,0.0,5.0,-6.0,-4.0,-0.1,0.0,2.0,0.0,9.0,0.0,0.0,-10.0,-8.0,1
NNE,2024,7.0,-2.0,0.5,0.0,0.0,0.1,0.0,29.0,34.0,0.0,-10.0,0.0,0.0,-4.0,0.0,22.0,-10.0,-8.0,-1.0,-2.0,0.8,-2.0,35.0,0.0,0.3,,,0
NXE,2021,74.0,-47.0,-0.1,-1.0,1.0,2.0,0.0,202.0,191.0,-0.1,-64.0,0.0,0.0,-47.0,0.2,128.0,,-17.0,28.0,0.0,76.0,-47.0,164.0,0.0,31.0,-21.0,-20.0,1
NXE,2022,202.0,-0.4,-0.1,4.0,-1.0,2.0,0.0,134.0,20.0,1.0,-21.0,0.0,0.0,-68.0,0.0,-67.0,,-20.0,9.0,-68.0,4.0,-0.4,6.0,0.0,35.0,-168.0,-53.0,1
NXE,2023,134.0,-6.0,-14.0,147.0,-1.0,2.0,0.0,291.0,369.0,0.2,-168.0,-2.0,0.0,-160.0,0.0,156.0,,-53.0,24.0,-152.0,-146.0,-6.0,197.0,0.0,37.0,-155.0,-24.0,1
NXE,2024,291.0,-131.0,-6.0,-1.0,-5.0,2.0,0.0,477.0,345.0,-4.0,-155.0,0.0,0.0,-131.0,0.0,186.0,,-24.0,-0.3,-128.0,32.0,-2.0,346.0,0.0,30.0,,,0
OKLO,2021,12.0,-0.1,-0.9,0.0,0.0,0.0,0.0,3.0,505.0,0.0,-2.0,-500.0,0.0,-500.0,0.0,-9.0,-1.0,-2.0,4.0,0.0,0.0,-0.1,505.0,0.0,0.1,-1.0,-1.0,1
OKLO,2022,3.0,-0.1,2.0,0.0,0.3,0.0,0.0,4.0,9.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2,4.0,-1.0,0.0,1.0,-7.0,-0.1,0.0,0.0,0.3,-16.0,0.0,1
OKLO,2023,0.0,0.0,-0.2,0.0,-0.3,0.0,0.0,10.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-216.0,0.0,-39.0,-38.0,1
OKLO,2024,10.0,-0.4,-5.0,0.0,0.0,0.3,0.0,97.0,301.0,0.0,-39.0,-292.0,116.0,-176.0,0.0,87.0,-74.0,-38.0,301.0,0.0,27.0,-0.4,0.0,0.0,12.0,,,0
ORA,2021,537.0,-419.0,-4.0,179.0,-12.0,183.0,-27.0,343.0,188.0,-0.3,-160.0,-60.0,19.0,-638.0,-177.0,-193.0,76.0,259.0,34.0,-0.9,7.0,-419.0,0.3,0.0,9.0,-283.0,281.0,1
ORA,2022,343.0,-563.0,-22.0,148.0,-31.0,199.0,-27.0,227.0,127.0,-0.6,-283.0,-19.0,63.0,-523.0,-5.0,-117.0,78.0,281.0,24.0,0.6,46.0,-563.0,0.0,-18.0,12.0,-309.0,309.0,1
ORA,2023,227.0,-618.0,-44.0,61.0,-23.0,231.0,-28.0,288.0,380.0,0.1,-309.0,0.0,0.2,-628.0,0.0,61.0,124.0,309.0,6.0,-10.0,7.0,-618.0,342.0,0.0,15.0,-77.0,411.0,1
ORA,2024,288.0,-488.0,-1.0,328.0,-16.0,263.0,-29.0,206.0,288.0,-0.6,-77.0,0.0,0.0,-780.0,-275.0,-82.0,131.0,411.0,0.0,-18.0,0.0,-488.0,0.0,0.0,20.0,,,0
SEDG,2021,827.0,-149.0,-118.0,-17.0,-12.0,40.0,0.0,530.0,-15.0,-12.0,65.0,-579.0,262.0,-484.0,-17.0,-297.0,169.0,214.0,2.0,-1.0,33.0,-149.0,6.0,-4.0,103.0,-138.0,31.0,1
SEDG,2022,530.0,-169.0,-380.0,-0.1,-11.0,50.0,0.0,783.0,655.0,-16.0,-138.0,-507.0,231.0,-417.0,24.0,253.0,94.0,31.0,4.0,4.0,133.0,-169.0,651.0,0.0,146.0,-361.0,-180.0,1
SEDG,2023,783.0,-171.0,-391.0,-3.0,-43.0,57.0,0.0,338.0,-12.0,16.0,-361.0,-296.0,280.0,-269.0,-23.0,-445.0,34.0,-180.0,-9.0,-59.0,12.0,-171.0,0.0,-9.0,150.0,-421.0,-313.0,1
SEDG,2024,338.0,-108.0,224.0,61.0,79.0,60.0,0.0,410.0,-20.0,-11.0,-421.0,-253.0,581.0,416.0,-10.0,71.0,-1806.0,-313.0,-31.0,-46.0,993.0,-108.0,0.0,-50.0,137.0,,,0
SMR,2021,5.0,-2.0,-7.0,-20.0,0.0,2.0,0.0,77.0,173.0,0.0,-101.0,0.0,0.0,-2.0,0.0,72.0,-102.0,-99.0,193.0,0.0,2.0,-2.0,0.1,0.0,6.0,-151.0,-149.0,1
SMR,2022,77.0,-2.0,-9.0,0.0,0.0,3.0,0.0,244.0,368.0,0.0,-151.0,-50.0,0.0,-52.0,0.0,167.0,-142.0,-149.0,369.0,-50.0,-10.0,-2.0,0.0,-0.6,9.0,-185.0,-183.0,1
SMR,2023,244.0,-2.0,3.0,0.0,0.0,3.0,0.0,125.0,16.0,0.0,-185.0,0.0,0.0,48.0,0.0,-119.0,-58.0,-183.0,6.0,50.0,-147.0,-2.0,10.0,0.0,16.0,-109.0,-109.0,1
SMR,2024,125.0,0.0,0.4,0.0,0.0,2.0,0.0,407.0,430.0,0.0,-109.0,-65.0,25.0,-40.0,0.0,281.0,-348.0,-109.0,225.0,0.2,224.0,0.0,205.0,0.0,14.0,,,0
SO,2021,1068.0,-7240.0,-990.0,4765.0,239.0,3973.0,-2777.0,1829.0,1945.0,0.0,-1071.0,-1598.0,1593.0,-7353.0,572.0,761.0,2309.0,6169.0,-116.0,-680.0,494.0,-7240.0,73.0,0.0,144.0,-1621.0,6302.0,1
SO,2022,1829.0,-7923.0,160.0,4137.0,758.0,4064.0,-2907.0,2037.0,2336.0,0.0,-1621.0,-1125.0,1112.0,-8430.0,275.0,208.0,3428.0,6302.0,808.0,-769.0,-2235.0,-7923.0,1808.0,0.0,127.0,-1542.0,7553.0,1
SO,2023,2037.0,-9095.0,-135.0,4371.0,416.0,4986.0,-3035.0,921.0,999.0,0.0,-1542.0,-1142.0,1121.0,-9668.0,164.0,-1116.0,3976.0,7553.0,-373.0,-716.0,-1827.0,-9095.0,36.0,0.0,137.0,833.0,9788.0,0
SO,2024,921.0,-8955.0,0.0,2969.0,536.0,5266.0,-2954.0,1101.0,-208.0,0.0,833.0,0.0,0.0,-9400.0,0.0,180.0,4260.0,9788.0,-366.0,-9400.0,-406.0,0.0,143.0,0.0,132.0,,,0
SSE.L,2021,421.0,-1177.0,540.0,-521.0,-635.0,560.0,-797.0,1603.0,-779.0,-254.0,593.0,-189.0,237.0,444.0,1562.0,1182.0,,1771.0,1302.0,11.0,-860.0,-1177.0,1061.0,-763.0,18.0,121.0,1577.0,0
SSE.L,2022,1603.0,-1456.0,-45.0,-454.0,-1304.0,597.0,-507.0,1133.0,-1383.0,81.0,121.0,-676.0,153.0,-745.0,1222.0,-470.0,,1577.0,-415.0,12.0,-220.0,-1456.0,6.0,-440.0,21.0,-361.0,1455.0,1
SSE.L,2023,1133.0,-1816.0,-982.0,-328.0,-2338.0,682.0,-474.0,1208.0,1352.0,233.0,-361.0,-641.0,61.0,-2964.0,-583.0,75.0,,1455.0,2267.0,14.0,4244.0,-1816.0,18.0,-131.0,19.0,1348.0,3860.0,0
SSE.L,2024,892.0,-2513.0,1012.0,140.0,0.0,859.0,-918.0,1036.0,-785.0,0.0,1348.0,0.0,0.0,-2858.0,-43.0,144.0,,3860.0,6.0,-845.0,259.0,-1970.0,9.0,-22.0,20.0,,,0
